Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7uhWhGcR3kn9czLKlbO46q,"The Christmas Song (Merry Christmas To You) - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,206666,58,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.227,0.106,0,-17.06,1,0.0362,0.903,0.0000228,0.164,0.144,82.357,4
7faDzZnZYqTyYThx2sbHVQ,"Mistletoe And Holly - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,136426,66,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.616,0.103,9,-14.404,1,0.0395,0.802,0,0.076,0.338,110.612,4
0AY6UDs5EyeW45oQkEpsly,"I'll Be Home For Christmas (If Only In My Dreams) - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,190093,65,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.251,0.102,9,-16.005,1,0.0327,0.932,0.000119,0.12,0.108,82.218,4
6G7QhTqDsP5vIdLQTYXXOU,"The Christmas Waltz - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,181773,64,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.243,0.139,2,-15.086,1,0.0403,0.898,0,0.116,0.246,167.766,4
2FPfeYlrbSBR8PwCU0zaqq,"Have Yourself A Merry Little Christmas - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,206600,79,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.303,0.137,8,-15.235,1,0.032,0.913,0.00000731,0.267,0.299,137.484,4
6keKIzkXWdbwJWMBJQUwYl,"The First Noel - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,161373,61,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.176,0.153,0,-15.976,1,0.0366,0.956,0.00012,0.162,0.156,84.805,1
2BLwLAc1swTc4TC7K3J506,"Hark! The Herald Angels Sing - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,141040,63,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.193,0.188,5,-13.117,1,0.0354,0.882,0,0.116,0.234,68.039,3
53u4PToIoq0PEpl1BJYXJQ,"O Little Town Of Bethlehem - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,124440,52,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.272,0.122,3,-15.803,1,0.0316,0.968,0,0.105,0.205,87.085,4
2HrRDfPZH1f277crhAwgRp,"Adeste Fideles - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,151893,52,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.236,0.137,7,-13.923,1,0.0318,0.959,0,0.13,0.265,85.716,4
1FcxOJucFpQRIV0yVwYq4D,"It Came Upon A Midnight Clear - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,168933,54,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.263,0.11,7,-17.568,1,0.034,0.973,0.0000171,0.0924,0.184,130.459,3
5yNgdD8E6WruhULb4n2Con,"Silent Night - 1999 Remaster","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,146293,67,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.243,0.117,8,-17.62,1,0.0327,0.945,0.000062,0.117,0.139,91.23,4
3qcjMLT05VwLyZ8BNQgXZh,"White Christmas - Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,155200,63,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.175,0.163,0,-13.834,1,0.0331,0.807,0,0.239,0.313,180.66,4
6ppoXyBjTp22DXbU9HcSNS,"The Christmas Waltz - Alternate Version/Remastered 1999","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,179333,49,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.314,0.2,3,-13.598,1,0.0299,0.858,0,0.331,0.285,104.031,3
59rtc9KT1CQTYpsnVeVTnY,"Christmas Seals Public Service Announcement","A Jolly Christmas From Frank Sinatra","Frank Sinatra",1957-09,28826,11,seankmchenry,2023-12-11T16:48:27Z,"adult standards,easy listening,lounge","Capitol Records",0.688,0.244,1,-20.157,1,0.962,0.837,0,0.357,0.607,143.117,1
6SJrpHbPHTsPgQ2lu3ouvP,"Winter Wonderland","Christmas Album","Herb Alpert & The Tijuana Brass",1968-12-16,183266,28,seankmchenry,2023-12-11T16:48:56Z,"easy listening,lounge","Herb Alpert Presents",0.499,0.528,3,-15.088,1,0.0409,0.91,0.76,0.19,0.702,156.837,4
1wOt258R61WvZt44kid0lS,"Jingle Bells","Christmas Album","Herb Alpert & The Tijuana Brass",1968-12-16,188986,30,seankmchenry,2023-12-11T16:48:56Z,"easy listening,lounge","Herb Alpert Presents",0.497,0.531,3,-12.212,1,0.0788,0.891,0.000453,0.0728,0.287,103.39,4
3vAlfszfKQak21gkQUAgZS,"My Favorite Things","Christmas Album","Herb Alpert & The Tijuana Brass",1968-12-16,183120,28,seankmchenry,2023-12-11T16:48:56Z,"easy listening,lounge","Herb Alpert Presents",0.501,0.586,1,-11.977,1,0.0901,0.561,0.852,0.1,0.192,152.121,4
7oFvKe4NtEsp5pDvtjrQfs,"The Christmas Song","Christmas Album","Herb Alpert & The Tijuana Brass",1968-12-16,219613,25,seankmchenry,2023-12-11T16:48:56Z,"easy listening,lounge","Herb Alpert Presents",0.439,0.0704,4,-21.335,0,0.0428,0.985,0.0221,0.102,0.143,115.194,4
59wiyjkgklFQeEelsBQHtS,"Las Mañanitas","Christmas Album","Herb Alpert & The Tijuana Brass",1968-12-16,179466,26,seankmchenry,2023-12-11T16:48:56Z,"easy listening,lounge","Herb Alpert Presents",0.391,0.39,0,-14.378,1,0.0293,0.736,0.86,0.31,0.53,89.889,4
