Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4an1iPICEvMre7wI3yMyTn,"Dealing Despair","Turmoil & Tinfoil","Billy Strings",2017-09-22,178661,44,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.439,0.806,0,-7.627,1,0.0308,0.238,0.121,0.347,0.873,154.335,4
7rJgpzEgOooHuYvsbjo79X,"Pyramid Country","Turmoil & Tinfoil","Billy Strings",2017-09-22,279898,28,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.336,0.871,9,-8.78,1,0.0435,0.0277,0.909,0.0835,0.353,138.213,4
7IhoO9Dfv3KKM7qtvKwsjn,"Doin' things Right","Turmoil & Tinfoil","Billy Strings",2017-09-22,253062,39,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.531,0.671,9,-6.807,1,0.0511,0.639,0.000688,0.415,0.798,173.928,4
7eImUvhHuUwJtHGPmWAlBu,"These Memories of You","Turmoil & Tinfoil","Billy Strings",2017-09-22,215864,29,seankmchenry,2024-09-13T03:17:38Z,"jam band,jamgrass,progressive bluegrass","Apostol Recording Company",0.503,0.391,7,-9.244,1,0.0287,0.735,0.0000102,0.195,0.435,153.644,4
1jzZHQtZMrxmu8SpKVG7z4,"Justice","A Young Man's Country","Daniel Donato",2020-08-07,224233,29,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.388,0.893,9,-5.671,1,0.0468,0.0383,0.000301,0.328,0.826,183.345,4
2EjBrDHIi8LAFv0G0wNuVF,"Always Been a Lover","A Young Man's Country","Daniel Donato",2020-08-07,346894,25,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.507,0.904,9,-5.993,1,0.0391,0.00113,0.0000425,0.11,0.647,105.776,4
72nDBRhFpNrwzanP7BdnQy,"Meet Me in Dallas","A Young Man's Country","Daniel Donato",2020-08-07,414382,16,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.38,0.585,5,-8.577,1,0.0312,0.000638,0.184,0.254,0.306,136.339,4
5z1xUrnAEXi0kKy5kDkONF,"Fire on the Mountain","A Young Man's Country","Daniel Donato",2020-08-07,544335,35,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.525,0.681,4,-6.232,1,0.0692,0.000991,0.127,0.0815,0.515,164.571,4
6rA0kV7gfHQvaEEK6evn1d,"Luck of the Draw","A Young Man's Country","Daniel Donato",2020-08-07,167709,24,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.571,0.647,0,-6.992,1,0.0286,0.00319,0.00645,0.227,0.698,102.327,4
5Vchq2MQLbRJEQYsqvSR3K,"Broke Down","A Young Man's Country","Daniel Donato",2020-08-07,293080,19,seankmchenry,2024-09-13T03:22:07Z,"jam band,nashville americana","Cosmic Country Music",0.562,0.809,7,-6.919,1,0.0358,0.00135,0.0671,0.137,0.671,103.099,4
