Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
01iglyLhCYZYlCqAxY8Vfz,"E70 No. 01","Subtle Vertigo","Scott Gilmore",2017-06-16,162940,22,seankmchenry,2022-06-03T13:11:30Z,"experimental electronic,fourth world","International Feel Recordings",0.615,0.466,0,-12.131,1,0.0402,0.758,0.92,0.105,0.906,143.401,3
0ZgzWONBEjH6pWQMR3Fkpq,"Europe","Subtle Vertigo","Scott Gilmore",2017-06-16,226965,27,seankmchenry,2022-06-03T13:11:30Z,"experimental electronic,fourth world","International Feel Recordings",0.227,0.397,4,-14.151,0,0.0369,0.969,0.89,0.275,0.326,171.638,5
421ZzgxGjwO78tEzZzhTBl,"Empty Aisles","Two Roomed Motel","Scott Gilmore",2019-03-01,254866,1,seankmchenry,2022-06-03T13:11:53Z,"experimental electronic,fourth world","Crammed Discs",0.866,0.549,10,-8.53,0,0.0637,0.573,0.835,0.103,0.832,113.005,4
4NA1uKjwxE80urqqnVssOf,"Two Roomed Motel","Two Roomed Motel","Scott Gilmore",2019-03-01,252013,9,seankmchenry,2022-06-03T13:11:53Z,"experimental electronic,fourth world","Crammed Discs",0.785,0.496,6,-7.645,1,0.0486,0.148,0.875,0.0769,0.883,102.997,4
1D77mErA2T9E0sspyLbC8y,"Of Places Read","Two Roomed Motel","Scott Gilmore",2019-03-01,231840,0,seankmchenry,2022-06-03T13:11:53Z,"experimental electronic,fourth world","Crammed Discs",0.619,0.539,2,-7.524,0,0.0317,0.427,0.874,0.111,0.231,88.028,5
2d5ICqL1TZNtn73r6LraPw,"The Rock (and the Stars)","Destiny","Gregor",2020-11-13,272127,8,seankmchenry,2022-06-03T13:42:55Z,"melbourne indie","Chapter Music",0.379,0.488,7,-7.457,1,0.0481,0.526,0.521,0.0882,0.17,172.499,4
1LeNp8BTvNaIemK1gMAM43,"Mother Of Spring","Destiny","Gregor",2020-11-13,307183,7,seankmchenry,2022-06-03T13:43:03Z,"melbourne indie","Chapter Music",0.566,0.62,9,-6.675,1,0.0294,0.0064,0.295,0.0949,0.314,138.982,4
75wIrg4YoQD3A1yqq1ATUJ,"This Heat","Silver Drop","Gregor",2018-10-05,206733,12,seankmchenry,2022-06-03T13:43:19Z,"melbourne indie","Chapter Music",0.888,0.626,10,-8.018,0,0.0944,0.148,0.114,0.0994,0.89,95.685,4
4tbVE2IZZzR93Ea8Cozczq,"A Song About Holding Hands","Silver Drop","Gregor",2018-10-05,212066,31,seankmchenry,2022-06-03T13:43:19Z,"melbourne indie","Chapter Music",0.545,0.548,7,-10.753,1,0.0292,0.469,0.592,0.107,0.418,73.632,4
2FjHyGhirNzU1oLFZm1STG,"I Look Devastated","Silver Drop","Gregor",2018-10-05,305040,11,seankmchenry,2022-06-03T13:43:22Z,"melbourne indie","Chapter Music",0.854,0.527,0,-8.615,1,0.0546,0.452,0.115,0.0238,0.902,103.122,4
