Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5SrTYCHdBMDlz8HWkgHnre,"Spiritual Things","Bohsheekwo","The Mattson 2",2022-12-16,465000,4,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.323,0.651,1,-11.362,1,0.0611,0.5,0.0497,0.339,0.53,80.786,4
7xjNHEHuNUUaNLMnMQNi4l,"Beach Trance","Bohsheekwo","The Mattson 2",2022-12-16,231250,4,seankmchenry,2024-02-20T16:05:35Z,"instrumental funk,neo-psychedelic","Goat Rock",0.303,0.285,2,-15.626,0,0.0315,0.727,0.842,0.263,0.0673,75.735,4
6d4zkoT6uLKHcHWZ3dtC9Z,"Sonmoi","Star Stuff","Chaz Bundick",2017-03-31,388466,20,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.416,0.748,11,-7.757,0,0.0421,0.722,0.704,0.378,0.329,126.235,4
5XkMEwU1Dazabmwi3jXL5H,"A Search","Star Stuff","Chaz Bundick",2017-03-31,268946,18,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.398,0.748,0,-8.083,1,0.0601,0.338,0.772,0.892,0.514,171.95,4
0KDX5CxMMnHiiU2nislQYI,"JBS","Star Stuff","Chaz Bundick",2017-03-31,402993,34,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.417,0.699,4,-6.187,0,0.0301,0.356,0.551,0.0993,0.353,90.036,4
5mbu1eZZkNOXdtmORsi3Fw,"Star Stuff","Star Stuff","Chaz Bundick",2017-03-31,247353,22,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.5,0.719,4,-5.118,0,0.0291,0.027,0.00604,0.0896,0.609,114.817,4
2HWMj6hUXscq7DQDewfi4u,"Steve Pink","Star Stuff","Chaz Bundick",2017-03-31,168295,18,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.567,0.712,11,-5.759,0,0.0552,0.0235,0.807,0.52,0.734,79.767,3
2nx0r8nlE7wX6tTthyKwmd,"Disco Kid","Star Stuff","Chaz Bundick",2017-03-31,264568,20,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.583,0.81,1,-4.688,0,0.0465,0.00235,0.619,0.133,0.858,91.967,4
6tVH0HdU9Sr4Tt2Mv1gvRK,"Don't Blame Yourself","Star Stuff","Chaz Bundick",2017-03-31,493096,24,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.414,0.843,0,-5.654,0,0.0541,0.0347,0.643,0.343,0.518,97.115,4
1J5w7RRKWHcLbLiGT00E4d,"Cascade","Star Stuff","Chaz Bundick",2017-03-31,352943,14,seankmchenry,2024-02-20T16:05:37Z,"","Company Records",0.541,0.757,11,-4.733,0,0.0339,0.051,0.703,0.0927,0.465,129.999,4
3fvh7Ro7T2vyhRr3ItaOyr,"A dance under the Sun","Pollination","Offthewally",2023-05-26,143852,61,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.563,0.485,9,-12.346,0,0.0425,0.00269,0.923,0.082,0.56,164.034,4
0kH7oAX3kjX0uSDqCjJhkG,"Radiate","Pollination","Offthewally",2023-05-26,169305,41,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.556,0.487,11,-8.622,0,0.0342,0.384,0.629,0.173,0.381,81.059,4
4jkdOZ7C1LNtK0mjuX5Qbb,"Conversations","Pollination","Offthewally",2023-05-26,186500,34,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.617,0.491,2,-11.543,1,0.0262,0.126,0.846,0.174,0.566,100.007,4
51ml7HSgs8UjNcecSOOfjJ,"Anther","Pollination","Offthewally",2023-05-26,177882,42,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.739,0.296,9,-15.394,0,0.084,0.544,0.923,0.089,0.495,170.013,4
1BHZQQI02FFpD4ZH4cOmkc,"Spring","Pollination","Offthewally",2023-05-26,164328,50,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.764,0.345,4,-11.053,1,0.0391,0.854,0.86,0.105,0.415,95.952,4
1Lm0wGJxt1DUmlgAVd5Sw5,"The Forage","Pollination","Offthewally",2023-05-26,145000,43,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.797,0.273,7,-15.234,0,0.0575,0.717,0.886,0.275,0.439,119.972,4
63hud5KqHwynDe4g8cZjXS,"Into the Night","Pollination","Offthewally",2023-05-26,185417,44,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.625,0.619,11,-13.505,0,0.0439,0.152,0.962,0.102,0.375,169.939,4
4kYCqTrrDQ0MEhbZ6cRLSo,"Palm Breeze","Pollination","Offthewally",2023-05-26,140383,55,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.702,0.324,1,-15.726,0,0.0376,0.797,0.92,0.11,0.529,120.043,4
5kUeO7vJrGbJRnBhydfWZ8,"There and back again","Pollination","Offthewally",2023-05-26,132403,48,seankmchenry,2024-02-20T16:06:30Z,"","Offthewally",0.667,0.494,7,-12.702,1,0.075,0.169,0.918,0.076,0.638,89.976,4
3fy0YubgkxvuDkiGy9mFvu,"Swell","Surfari","Offthewally",2020-01-08,238588,45,seankmchenry,2024-02-20T16:06:31Z,"","Offthewally",0.603,0.549,2,-8.522,1,0.0357,0.408,0.876,0.11,0.314,100.015,4
0Kp5Nf316DNZCdoGxXGdIx,"Suave","Surfari","Offthewally",2020-01-08,108032,54,seankmchenry,2024-02-20T16:06:31Z,"","Offthewally",0.612,0.527,9,-11.19,0,0.0285,0.0424,0.865,0.103,0.589,140.08,4
