Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4bvhpIhmQYYSkj1B6p1kp5,"Shanghai Gumbo","Rites Of Summer","Spyro Gyra",1988-01-01,273200,8,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.45,0.375,11,-16.451,1,0.0293,0.194,0.165,0.0609,0.664,97.789,4
60mGckXEG1EzR4VmjYLfEW,"Guilty (feat. Barry Gibb)","Guilty","Barbra Streisand,Barry Gibb",1980-09-23,264333,61,,1970-01-01T00:00:00Z,"adult standards,operatic pop,soft rock","Columbia",0.626,0.425,0,-15.656,1,0.0356,0.231,0,0.114,0.952,150.875,4
6u8Uf2kvlbAXuSMUOfmsAZ,"Rut","Night-Glo","Carla Bley,Steve Swallow",1985-11-01,451733,7,,1970-01-01T00:00:00Z,"contemporary post-bop,ecm-style jazz,norwegian jazz,electric bass","Watt",0.658,0.141,3,-22.054,0,0.037,0.809,0.914,0.1,0.109,115.259,4
2YxExLyPLgwTAEiJRASMtr,"Jamaican Nights","Nocturnal Playground","Russ Freeman",1985,333266,29,,1970-01-01T00:00:00Z,"smooth jazz","Brainchild Records",0.708,0.486,4,-14.587,0,0.035,0.281,0.679,0.0586,0.902,102.411,4
6fOtOyLEzaHQWcxlh97jmK,"Coming and Going","Tidal","Santilli",2021-11-04,313721,3,,1970-01-01T00:00:00Z,"australian ambient","Growing Bin Records",0.496,0.287,11,-18.034,1,0.0314,0.669,0.888,0.111,0.0518,109.242,3
1AqMllcBZtOt2FtNMYauTU,"図書館音楽","水の中のオアシス","Hajime Mizoguchi",1986,277066,1,,1970-01-01T00:00:00Z,"anime score","Sony Music Direct (Japan) Inc.",0.621,0.329,5,-16.922,0,0.0344,0.652,0.209,0.0692,0.535,125.056,4
30qVCFYKBtAENjTIBA8FPZ,"The River of Dreams","River Of Dreams","Billy Joel",1993-08-10,247626,63,,1970-01-01T00:00:00Z,"album rock,classic rock,mellow gold,piano rock,rock,singer-songwriter,soft rock","Columbia",0.631,0.749,7,-8.15,1,0.0576,0.205,0.00000521,0.0667,0.437,89.646,4
6pgBNDPxUShBneQA3R6TyG,"Rare Air - Live from South Channel Island","Live from South Channel Island","Mildlife",2022-04-29,631460,15,,1970-01-01T00:00:00Z,"neo-psychedelic","Heavenly Recordings",0.385,0.721,0,-8.172,0,0.0408,0.19,0.86,0.507,0.389,123.627,4
07xtYN6YWt5XCQVUIfgK4G,"To the End of the World","We Live Here","Pat Metheny Group",1993,734133,32,,1970-01-01T00:00:00Z,"contemporary post-bop,ecm-style jazz,jazz,jazz fusion","Metheny Group Productions Inc.",0.532,0.54,7,-10.272,0,0.0281,0.343,0.828,0.0996,0.642,96.097,4
4ZqEbBqYiHztEXaGQa2vdy,"Crazy With You","Night-Glo","Carla Bley,Steve Swallow",1985-11-01,308093,3,,1970-01-01T00:00:00Z,"contemporary post-bop,ecm-style jazz,norwegian jazz,electric bass","Watt",0.422,0.32,8,-16.626,1,0.0368,0.554,0.879,0.0768,0.264,93.953,4
7lxdBbecsK11zhkpC7KycJ,"Does Anybody Really Know What Time It Is","Visions","Grant Green",1971-05-21,312706,26,,1970-01-01T00:00:00Z,"jazz,jazz funk,jazz guitar","CM BLUE NOTE (A92)",0.709,0.524,10,-10.672,1,0.0377,0.72,0.782,0.132,0.533,134.823,4
0lp7r1IyKyuCpPqHvvLYAO,"Blue Dress","Same Place, Another Time","Soshi Takeda",2024-01-12,239466,20,,1970-01-01T00:00:00Z,"japanese house","Studio Mule",0.571,0.408,10,-13.21,0,0.03,0.739,0.921,0.262,0.609,85.01,4
2BZp3g5c5PlRlKSRlK0Zys,"Nice Moves","Nice Moves","Steve Bach",1990-07-01,335360,0,,1970-01-01T00:00:00Z,"","Bach to Bach",0.472,0.479,2,-10.269,0,0.0432,0.541,0.0159,0.108,0.651,85.721,4
1uJT2yMhKnGBOBrrqQkAhJ,"Little Sister","Bop Till You Drop","Ry Cooder",1979-07-11,232466,39,,1970-01-01T00:00:00Z,"acoustic blues,blues,country blues,country rock,folk,folk rock,pastoral,piedmont blues,roots rock,singer-songwriter,traditional blues","Warner Records",0.756,0.383,10,-18.302,1,0.0362,0.163,0,0.0651,0.966,128.956,4
4tFUJLE5QFibvCv9KgDxVG,"Taste Of Sadness","Rain Forest","Walter Wanderley",1966,174026,25,,1970-01-01T00:00:00Z,"exotica,jazz organ,space age pop","Verve Reissues",0.746,0.761,10,-8.506,1,0.0965,0.711,0,0.11,0.722,93.215,4
5xv5oiWRCgMUcd6dycpT7j,"Sirabhorn","Bright Size Life","Pat Metheny",1976-03-01,327173,30,,1970-01-01T00:00:00Z,"avant-garde jazz,contemporary post-bop,jazz,jazz fusion,jazz guitar","ECM Records",0.411,0.194,6,-18.697,0,0.031,0.945,0.888,0.151,0.0937,128.11,3
6zylwH5pgmu8ruvvGuEtpu,"Bali Run","Fourplay","Fourplay",1991-09-17,332893,28,,1970-01-01T00:00:00Z,"smooth jazz","evosound",0.684,0.538,4,-10.551,0,0.0421,0.581,0.857,0.0883,0.366,149.113,4
1SZyXh1CN4xSlGCTim6W6J,"Letting Love Go","The Language of Life","Everything But The Girl",1990-02-05,285906,29,,1970-01-01T00:00:00Z,"new wave pop,sophisti-pop,trip hop","Chrysalis Records",0.586,0.324,0,-17.871,0,0.0313,0.592,0.000493,0.0387,0.778,149.111,4
6iKWr2XH1DyT7TQzDZlvzd,"Boot Scootin' Boogie","Brand New Man","Brooks & Dunn",1991-08-13,197640,51,,1970-01-01T00:00:00Z,"contemporary country,country,country road","Arista Nashville",0.667,0.776,11,-7.292,0,0.0356,0.272,0.00000359,0.355,0.899,130.669,4
5K1HsMKNWMrxADlqAUjpIp,"Miami, My Amy","L.A. to Miami","Keith Whitley",1985-10-01,207146,55,,1970-01-01T00:00:00Z,"country,country road","RCA/Legacy",0.643,0.34,5,-15.305,1,0.0294,0.383,0.00000256,0.306,0.466,108.489,4
2xz7ypRmtLnTLWVxbDmbtX,"Long Summer Nights","Urban Oasis","Dino Pacifici",1996,404793,0,,1970-01-01T00:00:00Z,"","CMC Records",0.585,0.476,5,-13.423,1,0.0305,0.78,0.9,0.088,0.493,129.544,4
72mx4tVoM7knI9D20trABp,"Ruby Baby","The Nightfly","Donald Fagen",1982-10-29,339066,38,,1970-01-01T00:00:00Z,"sophisti-pop,yacht rock","Reprise",0.787,0.291,10,-17.272,1,0.0397,0.392,0.00166,0.0927,0.813,120.007,4
5qBnBcu41waktTLguo3IiK,"Sails","Tidal","Santilli",2021-11-04,321040,1,,1970-01-01T00:00:00Z,"australian ambient","Growing Bin Records",0.522,0.201,7,-17.162,1,0.0388,0.948,0.813,0.0883,0.0703,90.027,3
3Y8Tfr58lG1zgpD8DbZB9V,"Trip In The Outer Sphere - Original Mix","Morning Dew","Mazzo",2021-04-30,269387,0,,1970-01-01T00:00:00Z,"","Natural Positions",0.602,0.814,11,-10.131,0,0.0424,0.166,0.891,0.33,0.967,79.983,4
5ejXv8lbi5NSqp71UNe5nb,"Moodswing","Sticks & Stones","Ray Obiedo",1993-02-05,279493,29,,1970-01-01T00:00:00Z,"smooth jazz","Windham Hill Records",0.755,0.435,9,-12.455,0,0.0337,0.279,0.753,0.11,0.648,98.052,4
3qbi5cIZPpVb76GFDpzZpZ,"Untitled A1","The Album","SW.",2017-07-14,221167,34,,1970-01-01T00:00:00Z,"ambient house,experimental house","Apollo",0.488,0.577,4,-13,1,0.0329,0.089,0.897,0.0988,0.551,140,4
20TMXd2eOGZJnAANfjShYl,"No Man's Land","Rites Of Summer","Spyro Gyra",1988-01-01,342960,7,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.484,0.526,8,-15.799,0,0.0404,0.206,0.509,0.0915,0.596,95.998,4
3jAqtv3axuQ4lYz7v5h9MW,"The Goodbye Look","The Nightfly","Donald Fagen",1982-10-29,290306,37,,1970-01-01T00:00:00Z,"sophisti-pop,yacht rock","Reprise",0.808,0.454,9,-19.328,0,0.0525,0.441,0.00146,0.0751,0.851,106.928,4
0zWy8URfHPmWdZvezxhbyE,"Shofar","Travel","John Carroll Kirby",2017-10-27,335605,2,,1970-01-01T00:00:00Z,"fourth world","Outside Insight",0.742,0.544,5,-9.821,0,0.0256,0.51,0.788,0.359,0.725,104.994,4
7qTUKmJBIeeZPKgHSxcCpY,"Sea","Tidal","Santilli",2021-11-04,302613,1,,1970-01-01T00:00:00Z,"australian ambient","Growing Bin Records",0.806,0.261,9,-17.092,1,0.041,0.718,0.855,0.0958,0.465,111.116,1
6RNeRRVGPWJnTG4kDBmxjR,"Yosemite","Rites Of Summer","Spyro Gyra",1988-01-01,324600,11,,1970-01-01T00:00:00Z,"jazz funk,jazz fusion,progressive jazz fusion,smooth jazz","GRP",0.356,0.366,0,-15.533,1,0.0376,0.632,0.527,0.342,0.432,81.189,4
7icC0mHYpROmIRhpa2DaFC,"The Nightfly","The Nightfly","Donald Fagen",1982-10-29,347333,42,,1970-01-01T00:00:00Z,"sophisti-pop,yacht rock","Reprise",0.832,0.509,7,-8.918,1,0.0306,0.34,0.000793,0.15,0.844,105.986,4
0NH8L64jCgANQaGgUFf8LA,"Socotra","Travel","John Carroll Kirby",2017-10-27,273684,1,,1970-01-01T00:00:00Z,"fourth world","Outside Insight",0.7,0.501,8,-8.389,0,0.0269,0.594,0.151,0.213,0.86,114.003,4
