Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3eV3nKmvSQKLs2d41u5ML1,"Rue de Cevert","Rue de Cevert","Enid Fergus",2019-03-01,243965,16,seankmchenry,2021-01-26T04:39:58Z,"","Catfish Records / Fergus & Fish",0.498,0.0203,9,-21.841,0,0.0446,0.984,0.929,0.109,0.0386,94.784,4
6MRRTBgJGpnyh9B6UoxVNh,"Villeneuve","Villeneuve","Enid Fergus",2019-04-19,220014,28,seankmchenry,2021-01-26T04:39:58Z,"","Catfish Records / Fergus & Fish",0.361,0.088,10,-20.747,0,0.044,0.992,0.924,0.109,0.112,73.984,4
3QsoPGMF4htRG0IWr6tW5z,"Shimbashi","Edo Vibes","Edo Vibes",2018-05-17,182166,26,seankmchenry,2021-01-26T04:40:15Z,"background music","Hammers & Strings",0.348,0.0189,9,-25.765,0,0.0454,0.994,0.944,0.113,0.21,67.563,4
3FTywzcNulIY34vgEp6iyw,"Todoroki","Edo Vibes","Edo Vibes",2018-05-17,187098,12,seankmchenry,2021-01-26T04:40:15Z,"background music","Hammers & Strings",0.508,0.0153,5,-24.408,1,0.0472,0.995,0.956,0.107,0.364,112.88,4
71r1tEYcvCQfXiS3foiU0A,"Hundrede Træer","The Journey Tapes","Ed Carlsen",2016-09-09,282413,0,seankmchenry,2021-01-26T04:40:25Z,"compositional ambient,neo-classical","Moderna Records",0.528,0.446,5,-20.769,1,0.0387,0.669,0.9,0.0667,0.0362,119.994,4
6igQjfm2gbSv0MFKhESArY,"Rain","The Journey Tapes","Ed Carlsen",2016-09-09,273613,0,seankmchenry,2021-01-26T04:40:25Z,"compositional ambient,neo-classical","Moderna Records",0.252,0.147,7,-20.01,0,0.0316,0.97,0.958,0.392,0.114,80.702,3
5vIug0SecVlX2XcfsZnJ3B,"African Violet","Dark Taupe","Arden Forest",2018-03-16,182435,35,seankmchenry,2021-01-26T04:40:52Z,"focus","Arden Forest",0.244,0.0192,8,-25.142,0,0.0555,0.992,0.907,0.0887,0.0419,64.408,5
07148It3eeWJjN4vJLZbRL,"Alabaster","Aureolin","Arden Forest",2019-07-19,113908,33,seankmchenry,2021-01-26T04:40:52Z,"focus","Epidemic Sound",0.371,0.0507,10,-23.054,0,0.0491,0.995,0.945,0.12,0.295,137.552,3
6pCzcK1LdKCkaTREodGX4d,"Sapphire","Sapphire","Arden Forest",2018-05-25,202863,18,seankmchenry,2021-01-26T04:41:11Z,"focus","Epidemic Sound",0.42,0.0461,1,-20.001,1,0.0613,0.994,0.945,0.108,0.44,75.809,3
3uRiUTLcITvlfgTzXxewIy,"Aoi","Sapphire","Arden Forest",2018-05-25,127750,26,seankmchenry,2021-01-26T04:41:11Z,"focus","Epidemic Sound",0.62,0.029,1,-21.866,1,0.0859,0.994,0.957,0.0973,0.621,74.79,4
3JGXVci0dEajQs0pWoFgxM,"North Way","Pinô","Otto A. Totland",2014-01-31,134139,30,seankmchenry,2021-01-26T04:42:25Z,"compositional ambient,neo-classical","Sonic Pieces",0.353,0.0536,3,-28.229,1,0.0437,0.991,0.944,0.108,0.166,75.167,4
4ItaSa1wiufUpvbyLU5Eru,"Closer","Pinô","Otto A. Totland",2014-01-31,133685,33,seankmchenry,2021-01-26T04:42:25Z,"compositional ambient,neo-classical","Sonic Pieces",0.0842,0.0392,3,-34.622,0,0.0338,0.991,0.904,0.108,0.234,184.807,3
5nzGBQeLesWrD0J8Ctz75z,"Sea Of Tranquility","Sea Of Tranquility","Julius Aston",2018-03-27,175318,44,seankmchenry,2021-01-26T05:22:11Z,"background music,focus","Anonymous Nephew",0.316,0.00843,5,-30.838,1,0.0462,0.993,0.962,0.239,0.263,70.891,3
6pkLwLA9v8qDcqgoRk9iP7,"Hopeful","Hopeful","Purple Kees",2020-02-28,203124,27,seankmchenry,2021-01-26T20:03:08Z,"background piano","Catfish Records / Peace Force Rec",0.572,0.0113,2,-25.612,1,0.0798,0.99,0.95,0.107,0.204,109.061,4
3sq3gjQNigyTGlkwkFrZ3S,"Variante Alta","Variante Alta","Flavio Apicella",2020-02-28,232934,37,seankmchenry,2021-01-26T20:05:49Z,"","Catfish Records / Fergus & Fish",0.483,0.029,0,-22.392,1,0.0389,0.987,0.941,0.114,0.092,57.422,5
5UJtLkVsd0vcJuFdUNcpks,"Buffet De Joie","Buffet De Joie","Alicia Première",2020-06-17,174996,22,seankmchenry,2021-01-27T02:34:32Z,"background piano","Catfish Records / Poreniac Disqs",0.32,0.0227,3,-26.848,1,0.0418,0.989,0.911,0.103,0.0391,126.936,4
7DwWJ7pMpFV6gok50clx3F,"Repose","Nautilus","Ebb & Flod",2019-11-01,213823,39,seankmchenry,2021-09-18T00:03:19Z,"background music,focus","Epidemic Sound",0.305,0.105,6,-17.5,1,0.0338,0.945,0.924,0.0918,0.079,138.146,4
3HaNkO180YY1TpseTtcVld,"Amalfi Moon","Amalfi Moon","Ana Olgica",2018-03-28,151693,1,seankmchenry,2021-09-18T00:51:21Z,"focus","ANONYMOUS NEPHEW",0.424,0.00606,3,-28.238,1,0.0541,0.995,0.95,0.11,0.183,63.528,5
28zohU9Dn9zWTYwuW1t7tV,"C U Soon","Playing Piano for Dad","h hunt",2016-05-20,305000,34,seankmchenry,2021-09-18T00:52:15Z,"fourth world","tasty morsels",0.358,0.0028,6,-33.704,1,0.0419,0.995,0.944,0.101,0.0433,78.833,3
2pCVhkzKnKrs8jS9FzybBb,"Having a Bath","Playing Piano for Dad","h hunt",2016-05-20,236000,41,seankmchenry,2021-09-18T00:52:15Z,"fourth world","tasty morsels",0.365,0.00428,3,-31.961,1,0.0479,0.99,0.959,0.0949,0.0389,172.327,3
