Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1EMDRuTh2WI87CERjVNjHv,"Petrichor","Petrichor","Flore Habendum",2021-03-25,118745,25,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.443,0.00484,9,-28.488,1,0.0334,0.996,0.95,0.0824,0.299,68.462,4
4bi0GnPBgHmlqb5OtXk9oE,"Saga","Saga","Bodi Lukasz",2021-01-27,121773,25,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.225,0.127,5,-23.39,0,0.0509,0.984,0.947,0.11,0.198,184.56,4
7n2BGk7qfHK5RhToFH65Dw,"Song For Emma","Song For Emma","Florian Palmer",2021-05-28,185400,20,figgebass,2021-06-09T13:38:34Z,"","Kībōdo Music",0.347,0.0428,5,-25.047,1,0.0592,0.994,0.941,0.107,0.189,59.858,3
7l92bhAAWWCnRrbmekFSor,"Maurice","Maurice","Oscar Sergel",2021-01-27,167043,36,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Montagne Flum",0.398,0.0427,7,-25.052,1,0.0454,0.991,0.805,0.109,0.275,122.15,4
3LayK9aiQMeTbL9qu7FuP8,"Yoi Omoi De","Yoi Omoi De (Op43)","Anna Goya",2021-06-04,130000,2,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.398,0.0595,3,-26.553,1,0.0393,0.984,0.889,0.11,0.144,106.215,3
5DAJ0fnHjrHSrXiHmsadW1,"Walz for Sienna","Walz For Sienna","Emilija Gray",2021-03-29,107921,4,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.517,0.0992,3,-22.409,1,0.0355,0.993,0.939,0.111,0.513,123.752,4
4y5m6mGSXzVZArFSm4YnYK,"Dunkel","Dunkel","Bodi Lukasz",2021-03-22,140800,30,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.486,0.171,7,-31.424,1,0.0292,0.992,0.863,0.11,0.378,74.871,3
4AXfz4HqnPq8RBwLDL1Vu4,"Spades","Spades","Tom Janis",2021-02-22,101796,4,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.418,0.0151,2,-23.422,1,0.0529,0.978,0.947,0.111,0.0812,93.664,3
5Z3EgIx9rdrdp75Ke2crMB,"Indus","Piano Für Träumerinnen","Agnes Klein",2021-03-26,146703,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.185,0.0412,3,-29.391,0,0.0337,0.985,0.917,0.107,0.163,79.772,4
1imHuSNiRo2ePp7BQZrGCO,"Babirusa","Babirusa","Olhans",2021-03-08,152797,10,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.268,0.102,8,-25.491,1,0.0435,0.981,0.933,0.109,0.183,99.753,4
6iufwEN74mbOvHis8z6rd6,"Wool Regret","Wool Regret","Bo Beauve",2021-03-08,166997,2,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.302,0.0386,5,-27.788,1,0.0408,0.985,0.801,0.104,0.0546,68.807,4
4Ty156FHSrS1sW5ieQEhd4,"Pistello","Pistello","Vegard",2021-02-22,121423,1,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.298,0.0185,3,-30.535,1,0.0404,0.992,0.934,0.114,0.234,109.329,3
6YAlzxrja9WNcYHBukp1ZM,"Solitudine","Solitudine","Guilliaume Om",2021-05-28,157617,7,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.401,0.022,8,-27.406,1,0.0397,0.989,0.911,0.107,0.19,127.697,4
0EFseo68EYQE7wptYPTuMG,"Vanishing","Vanishing","David Sato",2021-02-19,211814,17,figgebass,2021-06-09T13:38:34Z,"","Poreniac Disqs",0.228,0.0315,3,-27.858,1,0.0392,0.987,0.943,0.106,0.0379,94.813,3
2X7BMy7LMIWIVUF0uEnn6f,"Valse Lente","Valse Lente","Mauvais Roger",2020-09-08,155434,18,figgebass,2021-06-09T13:38:34Z,"background piano","Poreniac Disqs",0.496,0.021,0,-24.84,1,0.0415,0.977,0.943,0.119,0.0388,74.331,4
0v8DChT4SxSllReSwoVNoj,"Calm Lake","Calm Lake","Zoran Tudor",2020-10-23,179728,25,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.386,0.0174,2,-26.265,0,0.0408,0.987,0.94,0.0935,0.181,117.627,4
16HX0Ucq0qq7Xom9K9APei,"Water Lillies","Water Lillies","Remi Sinclair",2020-10-19,129000,2,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.399,0.0508,10,-21.526,1,0.0332,0.985,0.913,0.1,0.312,98.519,4
3puggzVpH2WshtU1Zzt5Em,"Going Back Home","Going Back Home","Kye Wood",2020-11-23,189000,1,figgebass,2021-06-09T13:38:34Z,"background piano","Montagne Flum",0.54,0.0433,4,-26.845,0,0.0354,0.991,0.864,0.118,0.351,120.496,4
6LBeWgaeVS1VpxEcFp7FJH,"Those Moments","Those Moments","Korey Banks",2021-02-05,125576,19,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.345,0.152,4,-28.596,0,0.0419,0.981,0.908,0.0999,0.461,96.413,1
7ELFl7UQ2DDGsgvVjrGKVc,"The Night Sings","The Night Sings","Anon Berg",2021-02-05,169756,3,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.472,0.041,0,-24.294,1,0.0429,0.992,0.938,0.0968,0.18,113.756,4
4h5GTzoptGcmml3VwBkP6t,"Dancing Butterflies","Dancing Butterflies","Remi Sinclair",2021-01-29,118793,13,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.382,0.148,9,-26.786,0,0.0318,0.979,0.866,0.109,0.41,131.685,4
6wnMs3ReKKfGgEtilFmcol,"Clouds","Clouds","Abel Laloux",2021-04-22,135384,2,figgebass,2021-06-09T13:38:34Z,"background piano","Montagne Flum",0.454,0.124,0,-24.632,1,0.0307,0.971,0.942,0.113,0.296,119.631,4
5WoQSCilkcY6MbXlFgoAH2,"Sun Crosses The Sky","Sun Crosses The Sky","Anon Berg",2021-04-30,155168,35,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.48,0.081,7,-25.965,1,0.0279,0.989,0.895,0.102,0.238,92.922,3
1QSe1W9PEZRa2JGxWK9tjy,"Spine Against Spine","Spine Against Spine","Fredrik Von Dohna",2021-05-03,119595,1,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.259,0.076,3,-25.77,1,0.0396,0.988,0.907,0.132,0.148,171.834,3
3oFGPNVlFHgz8s5rTYnpM7,"And The Birds Go North Again","And The Birds Go North Again","Thomas Perceval",2021-05-27,156259,23,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.435,0.128,4,-26.297,1,0.0358,0.97,0.951,0.101,0.166,118.965,3
16weBcKoT5JR4PjgFywQPO,"Sunday Walk","Sunday Walk","Adam Gallo",2021-04-22,142906,35,figgebass,2021-06-09T13:38:34Z,"","Montagne Flum",0.433,0.0475,5,-26.004,1,0.0304,0.985,0.954,0.115,0.341,105.412,4
4t4a7xmnNEXM66tKw0LRHV,"Hailwood Hill","Hailwood Hill","Enid Fergus",2020-10-30,236522,2,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.297,0.04,7,-26.201,0,0.0401,0.99,0.946,0.107,0.0965,169.736,3
1VA1XMS86CcbQrksPgjNOw,"Pouhon","Pouhon","Antoine Stavelot",2020-10-23,268223,2,figgebass,2021-06-09T13:38:34Z,"","Fergus & Fish",0.349,0.0316,5,-29.283,0,0.0418,0.98,0.937,0.127,0.066,136.009,4
5kR4Gu963Yj5PSLbkhdlhB,"Dijon","Dijon","Antoine Stavelot",2021-02-01,159139,24,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.511,0.0217,2,-24.118,0,0.0421,0.993,0.968,0.0835,0.0745,139.483,4
3bUt4r6fqJJBZw3LEYxyWr,"Mirabeau","Mirabeau","Malouvia",2021-02-02,204852,14,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Fergus & Fish",0.429,0.0333,10,-25.049,0,0.0416,0.99,0.917,0.111,0.0495,69.887,4
5ZfVOu3nPZTx1uyGbR3xu1,"Forgiving","Forgiving","Marius Notar",2021-02-02,182892,4,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.396,0.0427,0,-26.881,0,0.0371,0.985,0.916,0.135,0.0564,79.355,1
31vPkrYR2G9gl16VXwmzID,"Après La Tempête","Après La Tempête","Nate LaFleur",2021-03-26,186000,2,figgebass,2021-06-09T13:38:34Z,"","Fergus & Fish",0.293,0.0588,3,-23.132,1,0.0362,0.995,0.925,0.107,0.179,169.418,4
7m5OILw45b30QyaqG8zhic,"Ad Libitum","Ad Libitum","Etienne Balestre",2021-04-27,182550,15,figgebass,2021-06-09T13:38:34Z,"","Fergus & Fish",0.313,0.0265,6,-27.802,1,0.0368,0.99,0.901,0.105,0.113,79.352,4
0XhowEZyIfAbsK5rCBhcez,"Slow Sorrow","Slow Sorrow","Minnie Aoyama",2020-09-01,124000,2,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.439,0.263,9,-29.451,0,0.0741,0.994,0.968,0.106,0.282,70.091,3
0CjhQSwmn6ifQ0rp2r41Yx,"Utsukushī","Utsukushī (Op33)","Haru Kitamura",2021-05-31,125898,4,figgebass,2021-06-09T13:38:34Z,"background piano","Neu'tru Records",0.561,0.128,7,-25.635,1,0.0304,0.982,0.917,0.12,0.256,106.208,3
0diC07Eo4mC897aC81dXhL,"Introduction","Introduction","Austen Pugh",2021-03-25,135325,16,figgebass,2021-06-09T13:38:34Z,"background piano","Barnstorm Devoir",0.454,0.0748,1,-25.16,1,0.0303,0.989,0.936,0.108,0.486,84.727,4
2pFheJ7wiffFLs37le8jrB,"Tålamod","Tålamod","Carl Fredman",2021-04-21,159624,33,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.338,0.0476,10,-28.235,1,0.0412,0.995,0.934,0.0899,0.451,81.714,4
2HvoMMOGfNYPJmZOjlUEmj,"Esther","Esther","Phileas Galle",2021-03-29,173591,1,figgebass,2021-06-09T13:38:34Z,"","Spirit Of Hule",0.615,0.0698,11,-26.253,1,0.0347,0.994,0.929,0.0991,0.28,69.938,3
2Wq70oxNy3i4KOW175fUs2,"Reveries","Reveries","Ava Cerasoli",2020-09-28,215703,32,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.379,0.059,8,-29.377,1,0.0338,0.988,0.937,0.12,0.258,71.417,4
05NMGDbC92aC738Rd0vYkX,"Musing","Musing","Clara Nishimoto",2020-02-12,154000,24,figgebass,2021-06-09T13:38:34Z,"japanese piano","Neu'tru Records",0.326,0.0535,3,-27.935,0,0.0414,0.992,0.927,0.119,0.191,113.109,3
3xE0JN7dBupo1lrr6WvZSl,"Ripples","Ripples","Sean Oban",2020-10-05,132000,30,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Montagne Flum",0.482,0.103,2,-28.133,0,0.0315,0.987,0.909,0.0979,0.308,107.59,3
6mib8jl6fASfaAahkDoCr8,"Agile","Agile","Pontus De Bjorn",2020-09-28,206250,33,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.355,0.0117,8,-32.75,0,0.0412,0.995,0.891,0.0999,0.161,124.238,3
1pKCmEcXVbQD2D26TbdKTN,"Consideratium","Consideratium","Guilliaume Om",2020-09-28,132841,15,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.419,0.0527,2,-24.482,0,0.0467,0.979,0.902,0.0931,0.0562,120.883,4
1PYVWMwBocquvlCpYzwwxA,"Color Me Blue","Color Me Blue","Akane",2020-08-24,190635,53,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.361,0.137,3,-25.83,0,0.0518,0.995,0.949,0.0988,0.249,88.766,4
2thjkJYDib3bBieR81IkNK,"Sous La Surface","Sous La Surface","Pontiver Bogross",2020-09-08,249069,15,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.13,0.103,6,-22.23,0,0.0405,0.984,0.928,0.103,0.0381,150.667,4
3qofUkK1Yak7mp81Lojn3L,"Mind Wide Open","Mind Wide Open","Dan Volker",2020-09-28,158000,35,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.394,0.014,10,-26.686,1,0.0711,0.987,0.954,0.111,0.115,87.024,4
307JdSdFWDM2u0H5JoIixw,"Il Confine Del Dolore - feat: Ensemble Cordes De La Mer","Il Confine Del Dolore","Nora Maddox",2020-09-08,118384,29,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.206,0.103,2,-19.888,0,0.0355,0.968,0.944,0.0989,0.0544,71.412,4
5bDJcSMyeqBISZ2xFpk0vX,"Solitairity","Solitairity","Baltasar Thorgrimson",2020-09-01,214691,8,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.29,0.0274,9,-26.101,1,0.0389,0.992,0.926,0.0981,0.163,134.638,3
0kvEiW0fbL26tJwHXaZDPh,"Le Castellet","Le Castellet","Antoine Minot",2020-08-24,237924,27,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Fergus & Fish",0.506,0.0387,0,-24.824,1,0.0674,0.994,0.947,0.105,0.288,102.407,4
7mu0xMw6sH2EZXl7rknVYN,"Valse Lente","Valse Lente","Mauvais Roger",2020-09-08,155434,26,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.399,0.0212,0,-24.852,1,0.0442,0.978,0.945,0.122,0.0389,66.935,4
0hXPmbXhPvoQNhtJ53Gcoe,"Solitaire","Solitaire","Fredrik Lundberg",2020-10-05,179428,3,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.241,0.217,9,-25.413,0,0.0387,0.986,0.961,0.0901,0.499,157.719,3
6DsrTcbNItkd09LUx61ZGd,"Broken Wings","Broken Wings","Fredrik Lundberg",2020-08-24,120000,26,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.368,0.107,3,-28.178,0,0.0296,0.984,0.929,0.106,0.269,126.545,5
0Iygz7s7yEU8RBvFmfFRKW,"I Can't Meet U","I Can't Meet U","Anna Goya",2020-08-24,168454,20,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.26,0.0844,3,-29.409,1,0.0498,0.985,0.888,0.111,0.241,117.514,3
1Ih9Tk4hZCJqksW5vAFVH6,"Skog - Frode Møter Flåms Strykeensemble","Skog","Frode,Flåms Strykeensemble",2020-09-08,163095,17,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.156,0.131,4,-21.171,0,0.0377,0.984,0.954,0.103,0.0707,135.366,3
0z8KHbvKPSnYXvHGG1LZHW,"Yet To Be Told","Yet To Be Told","Una Luna",2020-09-01,186666,24,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.44,0.0983,2,-24.244,0,0.0695,0.994,0.959,0.0983,0.232,74.15,4
4WkE0CevaR93XEmPokzQTp,"Contemporain","Contemporain","Alicia Première",2020-08-24,187105,28,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.552,0.0127,2,-33.31,0,0.0667,0.996,0.969,0.109,0.482,58.874,4
0aTqLGkslmsvtW2DGpHG5Q,"In The Dark Hours","In The Dark Hours","Anon Berg",2020-08-24,175416,34,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Montagne Flum",0.412,0.0267,5,-28.286,0,0.044,0.99,0.939,0.124,0.112,128.63,4
10zNCJf2wfpnK8xEfxlTq5,"Étude Pour Caroline","Étude Pour Caroline","Enid Fergus",2020-06-17,226000,9,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.379,0.0225,0,-28.512,0,0.0598,0.995,0.946,0.105,0.0646,164.159,4
5Xihr5cDsWzZoAXDYXIyQT,"Round Corners","Round Corners","Gino Carbone",2020-09-28,146880,22,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.348,0.159,4,-20.835,0,0.0376,0.99,0.937,0.103,0.108,122.842,4
2eIlCCQjwqoOTO9j1xoXYb,"Imber","Imber","Renata Szabo",2020-06-29,147000,4,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.351,0.0424,5,-27.06,0,0.036,0.991,0.946,0.104,0.137,73.406,4
1cpJgDb09f2QOVU3rTwBGU,"Le Mouton Noir","Le Mouton Noir","Vegard",2020-06-17,253543,11,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.357,0.0164,1,-26.324,1,0.0378,0.986,0.882,0.109,0.104,62.05,4
5Jy27bwCfHRs57MIlHxfVd,"Vogelsohn","Vogelsohn","Dimitri Stöckl",2020-05-28,242528,17,figgebass,2021-06-09T13:38:34Z,"background piano,focus","Anonymous Nephew",0.379,0.00757,10,-23.771,0,0.0463,0.994,0.94,0.113,0.176,212.051,4
6cfjysp3IhGSl4CVQ3WvTB,"Madame","Madame","Hreidar",2020-06-17,182429,4,figgebass,2021-06-09T13:38:34Z,"","Anonymous Nephew",0.341,0.115,6,-27.309,0,0.06,0.976,0.964,0.0885,0.111,101.392,4
1cULNco2A8cro6BAiXJD55,"Il Confine Del Dolore","Il Confine Del Dolore","Nora Maddox",2020-06-29,116307,10,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.354,0.0286,2,-25.575,0,0.0365,0.989,0.942,0.101,0.0751,141.57,4
3tTr7aNFBaUkH5O7KFB1wS,"La Fleur","La Fleur","Blithe Youth",2020-04-20,152304,31,figgebass,2021-06-09T13:38:34Z,"background piano,focus","Anonymous Nephew",0.282,0.0286,6,-24.101,1,0.0461,0.993,0.938,0.108,0.253,202.935,4
0ZILxzJI1Eo6mwgtK0i2zq,"Opposition","Opposition","Austin Macias",2020-06-29,125572,3,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.455,0.055,9,-26.577,0,0.0345,0.995,0.9,0.0773,0.089,108.266,4
6YYCvr1XFHQa1qZ57hZ2rf,"Grace","Grace","Saeko Seki",2020-06-17,154877,18,figgebass,2021-06-09T13:38:34Z,"background piano,focus","Anonymous Nephew",0.391,0.0112,5,-23.006,1,0.0435,0.986,0.961,0.11,0.153,81.891,3
2unmie5sfHDGwSQO9jEok4,"Pioggia Eterna","Pioggia Eterna","Clara Nishimoto",2020-06-29,170874,31,figgebass,2021-06-09T13:38:34Z,"japanese piano","Neu'tru Records",0.495,0.041,0,-32.364,1,0.0464,0.996,0.945,0.103,0.148,62.007,4
0IyxCM2CWXoLeMb1NYg0ot,"Dernier Cri","Dernier Cri","Aeyes Libe",2020-06-17,186000,10,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.34,0.12,0,-20.684,0,0.0393,0.987,0.942,0.107,0.0779,102.471,3
7iwv9JwWeqSXzNyfMlMKWN,"Kimura","Kimura","Joss Conlino",2020-06-29,157117,13,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Jojumu",0.448,0.149,11,-24.289,1,0.0474,0.991,0.942,0.18,0.195,102.851,4
6vB0Kyk3hHwrCn4QCBvG3I,"The Broken Doll","The Broken Doll","Catherina Dafoe",2020-06-29,129379,4,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.514,0.0569,4,-25.332,0,0.0494,0.994,0.905,0.0974,0.305,118.312,4
6SO2Oh12IbukgnkeSBOxW9,"Skog","Skog","Frode",2020-06-29,164294,15,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.245,0.0348,9,-27.705,0,0.0363,0.991,0.831,0.101,0.118,136.574,4
6E0A1z9LAekBr97GRRlQ4p,"Gran Separado","Gran Separado","Leonid Gautier",2020-04-06,221192,34,figgebass,2021-06-09T13:38:34Z,"background piano","Anonymous Nephew",0.363,0.00863,0,-28.07,1,0.0411,0.995,0.935,0.117,0.0881,98.221,4
09KFAleSLR5SDyvm55YjjH,"Mi Nonna","Mi Nonna","Clara Nishimoto",2020-05-28,118974,14,figgebass,2021-06-09T13:38:34Z,"japanese piano","Neu'tru Records",0.49,0.0806,4,-25.614,1,0.0573,0.994,0.929,0.0999,0.64,116.206,4
0SaTPko2cmL0ZzD9GiJBjT,"Sarabande","Sarabande","Euan York",2020-06-17,114762,3,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.255,0.0148,4,-30.142,0,0.0339,0.986,0.914,0.0933,0.157,74.647,4
1ud1lbKi53rlNsP3X72c3a,"Ritorno","Ritorno","Haru Kitamura",2020-05-28,164000,5,figgebass,2021-06-09T13:38:34Z,"background piano","Neu'tru Records",0.317,0.056,0,-22.595,0,0.0579,0.995,0.919,0.117,0.291,183.039,4
6FyjT0BInXrERUHDcac0jq,"Ljugow Park","Ljugow Park","Tom Janis",2020-06-17,165367,5,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.545,0.0385,1,-24.886,0,0.0384,0.989,0.953,0.109,0.106,62.6,4
328yP888sVECrxFLh2LDi8,"Next Stop - Mossville Station","Next Stop - Mossville Station","Tessa Boga",2020-06-29,161718,1,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.374,0.166,11,-24.825,0,0.0387,0.993,0.892,0.108,0.042,90.047,3
6VKid1zSeLVUEV3oQR2i0k,"Die Blaue Blume","Die Blaue Blume","Pontiver Bogross",2020-06-17,194085,6,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.378,0.0603,0,-24.635,1,0.0419,0.987,0.894,0.111,0.135,121.765,3
2jiWlVsc1MslHMKYIrf2Tp,"Fabula","Fabula","Baltasar Thorgrimson",2020-06-17,187663,32,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.38,0.0688,6,-24.704,0,0.0454,0.967,0.934,0.0961,0.0731,101.051,4
6F9VK2ePnnFP5FiyGoQwJ5,"Leniency","Leniency","Léon Branche",2020-06-17,143899,21,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.356,0.0242,10,-29.891,1,0.0372,0.991,0.88,0.108,0.107,85.17,4
4gU0z7F2WwnQcY888xgq2Y,"Umeboshi","Umeboshi","Jorulf",2020-06-17,180000,10,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.297,0.0897,2,-25.294,0,0.0324,0.99,0.96,0.382,0.0394,81.521,4
5NxDjylcnevNYt2LYW8vUJ,"Vildblomma","Vildblomma","The Gustaf",2020-06-17,196156,2,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.556,0.0799,9,-25.529,0,0.0469,0.989,0.934,0.0942,0.347,75.001,4
37sOHfhAyTfPxwDYzx4cPC,"La Bandini","La Bandini","Flavio Apicella",2020-06-17,248043,5,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Fergus & Fish",0.269,0.0138,8,-30.336,0,0.0392,0.995,0.9,0.106,0.0903,165.775,3
0d9wno7o2lO3faALQlXDkm,"2nd Episode","2nd Episode","Charlotte Funke",2019-06-04,155833,25,figgebass,2021-06-09T13:38:34Z,"focus","SHIKURETTO OI",0.229,0.0552,7,-21.734,1,0.0337,0.947,0.924,0.12,0.113,82.672,3
145u33kA3bbZ0y0uwyw3Tf,"Le Tegnelles","Le Tegnelles","Rufus Bowen",2020-06-17,139874,0,figgebass,2021-06-09T13:38:34Z,"","Barnstorm Devoir",0.522,0.00763,0,-28.874,0,0.0525,0.99,0.967,0.116,0.372,79.842,3
6kNjQvDlyTE6Wx4MrJMTMB,"Dolore Magnam","Dolore Magnam","Guy Delaney",2020-06-17,134204,4,figgebass,2021-06-09T13:38:34Z,"","Catfish records / Safe N' Sound",0.393,0.0338,0,-26.651,0,0.0475,0.994,0.921,0.122,0.132,78.103,4
6WPou1bSJKUWCOoahyzlsc,"Le Rue De Pain","Le Rue De Pain","Mauvais Roger",2020-05-28,191274,1,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Poreniac Disqs",0.47,0.046,10,-26.833,1,0.0478,0.995,0.951,0.0952,0.141,79.505,3
6UBUNOxmO5HloYRN3y4PPr,"In Bloom","In Bloom","Józef Gatysik",2020-05-28,168000,24,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.457,0.00756,5,-26.071,0,0.0408,0.995,0.947,0.0976,0.236,66.011,4
6yYoUYbduiDFv2Ed8U6GOE,"Shy Paws","Shy Paws","Gjermund",2020-05-28,150967,34,figgebass,2021-06-09T13:38:34Z,"background piano","Catfish Records / Cat A Stropha",0.372,0.00312,0,-32.265,1,0.0654,0.995,0.965,0.094,0.402,165.592,3
1Qyj976ZARryKwDu8JYPJo,"Enormo","Enormo","Sarah Rosenschein",2020-05-28,162000,2,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.314,0.105,9,-30.369,0,0.027,0.994,0.913,0.0884,0.489,97.788,4
1ebN1Ugf8AwXeLlaNxIf1E,"Beneath The Cracks","Beneath The Cracks","Pied-à-Terre",2020-05-28,112000,1,figgebass,2021-06-09T13:38:34Z,"background piano","Neu'tru Records",0.358,0.0384,8,-30.816,1,0.0645,0.996,0.931,0.11,0.259,77.433,3
0kdinYsMoCT8j5ZdJewV4Y,"Past Mist","Past Mist","Catherina Dafoe",2020-05-28,123576,3,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.455,0.114,9,-30.04,0,0.0481,0.993,0.871,0.0994,0.411,117.442,4
4953EuU1fRqRQBFsYNsMHs,"Summer Snow","Summer Snow","Renata Szabo",2020-05-28,164165,10,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.333,0.115,3,-29.897,0,0.0353,0.991,0.946,0.135,0.414,68.491,4
3uspj25vaJNcypSfyiWJ85,"Romance","Romance","Giuseppe Galvetti",2020-05-28,214178,26,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.379,0.0114,7,-28.461,1,0.0434,0.985,0.931,0.0898,0.185,118.673,4
27xbJ8ZCv136WLHBrAhzAg,"A Glimpse Of You","A Glimpse Of You","Max Swan",2020-05-28,166912,6,figgebass,2021-06-09T13:38:34Z,"focus","Catfish Records / Peace Force Rec",0.488,0.0955,1,-24.816,1,0.0354,0.992,0.953,0.135,0.279,117.55,4
0tSmlC1xetq79l5LWo5bql,"Wilderness","Wilderness","Matt van Stern",2020-05-28,173928,23,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Peace Force Rec",0.464,0.0264,11,-26.971,0,0.0463,0.985,0.964,0.0816,0.183,118.618,3
3p7YHYoDzBD2ZqpcXY8128,"Elusive","Elusive","Renata Szabo",2020-02-12,282000,5,figgebass,2021-06-09T13:38:34Z,"","Neu'tru Records",0.289,0.00676,0,-26.719,0,0.0328,0.993,0.862,0.112,0.0751,96.99,4
26NXCzb29HkIBQ0JVdTpkH,"A New Beginning","A New Beginning","Lucina Chase",2020-05-28,201904,14,figgebass,2021-06-09T13:38:34Z,"focus","Anonymous Nephew",0.552,0.00311,10,-28.455,0,0.0822,0.995,0.892,0.103,0.232,65.995,3
2dGF0mEuOaMrqE0y34In4Q,"Park Of Culture And Rest","Park Of Culture And Rest","Pravda Piano",2019-02-08,169587,11,figgebass,2021-06-09T13:38:34Z,"","Catfish Records / Poreniac Disqs",0.287,0.00329,6,-29.373,1,0.0352,0.995,0.862,0.091,0.137,71.552,3
